pora roku;czy smieciarka zmiesci;czas od ostatniego oproznienia;rodzaj odpadu;dostep do smietnika;a*;decyzja;;
lato;tak;1;bio;tak;10;1;;
lato;tak;2;szklo;tak;8;1;;
lato;tak;3;plastik;tak;6;1;;
lato;tak;4;papier;tak;4;2;;
lato;tak;5;mieszane;tak;2;3;;
lato;tak;6;bio;tak;1;5;;
lato;tak;7;szklo;tak;3;4;;
lato;tak;8;plastik;tak;5;4;;
lato;tak;9;papier;tak;7;3;;
lato;tak;10;mieszane;tak;9;5;;
lato;tak;1;bio;tak;2;1;;
lato;tak;2;szklo;tak;1;1;;
lato;tak;3;plastik;tak;3;2;;
lato;tak;4;papier;tak;4;2;;
lato;tak;5;mieszane;tak;5;3;;
lato;tak;6;bio;tak;6;3;;
lato;tak;7;szklo;tak;7;2;;
lato;tak;8;plastik;tak;8;2;;
lato;tak;9;papier;tak;9;4;;
lato;tak;10;mieszane;tak;10;4;;
lato;tak;1;bio;tak;7;1;;
lato;tak;2;szklo;tak;6;2;;
lato;tak;3;plastik;tak;5;3;;
lato;tak;4;papier;nie;4;0;;
lato;tak;5;mieszane;nie;3;0;;
lato;tak;6;bio;nie;2;0;;
lato;tak;7;szklo;nie;1;0;;
lato;tak;8;plastik;nie;9;0;;
lato;tak;9;papier;nie;8;0;;
lato;tak;10;mieszane;nie;7;0;;
lato;tak;1;bio;nie;3;0;;
lato;tak;2;szklo;nie;2;0;;
lato;tak;3;plastik;nie;1;0;;
lato;tak;4;papier;nie;4;0;;
lato;nie;5;mieszane;nie;5;0;;
lato;nie;6;bio;nie;6;0;;
lato;nie;7;szklo;nie;10;0;;
lato;nie;8;plastik;nie;9;0;;
lato;nie;9;papier;nie;8;0;;
lato;nie;10;mieszane;nie;7;0;;
lato;nie;1;bio;nie;2;0;;
lato;nie;2;szklo;nie;4;0;;
lato;nie;3;plastik;nie;6;0;;
lato;nie;4;papier;nie;8;0;;
lato;nie;5;mieszane;tak;10;0;;
lato;nie;6;bio;tak;1;0;;
lato;nie;7;szklo;tak;3;0;;
lato;nie;8;plastik;tak;5;0;;
lato;nie;9;papier;tak;7;0;;
lato;nie;10;mieszane;tak;9;0;;
jesien;tak;1;bio;tak;2;1;;
jesien;tak;2;szklo;tak;1;1;;
jesien;tak;3;plastik;tak;4;2;;
jesien;tak;4;papier;tak;3;3;;
jesien;tak;5;mieszane;tak;6;4;;
jesien;tak;6;bio;tak;5;4;;
jesien;tak;7;szk³o;tak;8;3;;
jesien;tak;8;plastik;tak;7;3;;
jesien;tak;9;papier;tak;9;4;;
jesien;tak;10;mieszane;tak;10;5;;
jesien;tak;1;bio;tak;7;1;;
jesien;tak;2;szklo;tak;6;1;;
jesien;tak;3;plastik;tak;4;3;;
jesien;tak;4;papier;tak;1;3;;
jesien;tak;5;mieszane;tak;2;4;;
jesien;tak;6;bio;tak;3;4;;
jesien;tak;7;szklo;tak;9;3;;
jesien;tak;8;plastik;tak;8;3;;
jesien;tak;9;papier;tak;5;5;;
jesien;tak;10;mieszane;tak;4;5;;
jesien;tak;1;bio;tak;1;1;;
jesien;tak;2;szklo;nie;7;0;;
jesien;tak;3;plastik;nie;9;0;;
jesien;tak;4;papier;nie;10;0;;
jesien;tak;5;mieszane;nie;3;0;;
jesien;tak;6;bio;nie;2;0;;
jesien;tak;7;szklo;nie;5;0;;
jesien;tak;8;plastik;nie;6;0;;
jesien;tak;9;papier;nie;8;0;;
jesien;nie;10;mieszane;nie;3;0;;
jesien;nie;1;bio;nie;1;0;;
jesien;nie;2;szklo;nie;2;0;;
jesien;nie;3;plastik;nie;6;0;;
jesien;nie;4;papier;nie;9;0;;
jesien;nie;5;mieszane;nie;7;0;;
jesien;nie;6;bio;nie;4;0;;
jesien;nie;7;szklo;nie;3;0;;
jesien;nie;8;plastik;nie;5;0;;
jesien;nie;9;papier;nie;10;0;;
jesien;nie;10;mieszane;nie;8;0;;
jesien;nie;1;bio;tak;2;0;;
jesien;nie;2;szklo;tak;4;0;;
jesien;nie;3;plastik;tak;6;0;;
jesien;nie;4;papier;tak;7;0;;
jesien;nie;5;mieszane;tak;1;0;;
jesien;nie;6;bio;tak;9;0;;
jesien;nie;7;szklo;tak;3;0;;
jesien;nie;8;plastik;tak;9;0;;
jesien;nie;9;papier;tak;9;0;;
jesien;nie;10;mieszane;tak;1;0;;
